recv_ns,trade_us,event_us,symbol,price,qty,is_sell
1772524738189170000,1772524740897161,1772524740897732,BTCUSDT,68182.76000000,0.00008000,1
1772524738189254600,1772524740897161,1772524740897733,BTCUSDT,68181.60000000,0.00032000,1
1772524738189339500,1772524740897161,1772524740897734,BTCUSDT,68181.59000000,0.01963000,1
1772524738189422300,1772524740897161,1772524740897735,BTCUSDT,68180.62000000,0.00074000,1
1772524738189505300,1772524740897161,1772524740897735,BTCUSDT,68180.61000000,0.00024000,1
1772524738189596200,1772524740897161,1772524740897736,BTCUSDT,68180.58000000,0.00389000,1
1772524738189683200,1772524740897161,1772524740897737,BTCUSDT,68180.57000000,0.00008000,1
1772524738236728700,1772524740945140,1772524740945584,BTCUSDT,68180.57000000,0.06844000,1
1772524739371523200,1772524742079892,1772524742080247,BTCUSDT,68180.58000000,0.00020000,0
1772524739558598700,1772524742267051,1772524742267370,BTCUSDT,68180.58000000,0.00027000,0
1772524739726607100,1772524742435358,1772524742435804,BTCUSDT,68180.58000000,0.00008000,0
1772524739750694200,1772524742456585,1772524742456883,BTCUSDT,68180.58000000,0.00009000,0
1772524739962993500,1772524742671841,1772524742672120,BTCUSDT,68180.58000000,0.00017000,0
1772524740189297900,1772524742896083,1772524742896352,BTCUSDT,68180.58000000,0.00039000,0
1772524740939906700,1772524743647444,1772524743647765,BTCUSDT,68180.58000000,0.00015000,0
1772524741082298500,1772524743790754,1772524743791028,BTCUSDT,68180.57000000,0.00012000,1
1772524741136684600,1772524743845382,1772524743845727,BTCUSDT,68180.57000000,0.08536000,1
1772524741799240500,1772524744508001,1772524744508281,BTCUSDT,68180.58000000,0.00014000,0
1772524742095429300,1772524744803856,1772524744804162,BTCUSDT,68180.58000000,0.00008000,0
1772524742249240400,1772524744957719,1772524744957982,BTCUSDT,68180.58000000,0.04475000,0
1772524742255899500,1772524744964307,1772524744964558,BTCUSDT,68180.58000000,0.00044000,0
1772524742586811900,1772524745295892,1772524745296164,BTCUSDT,68180.57000000,0.00718000,1
1772524742710027400,1772524745418226,1772524745418551,BTCUSDT,68180.58000000,0.00146000,0
1772524743191988900,1772524745901384,1772524745901736,BTCUSDT,68180.57000000,0.02130000,1
1772524743234966400,1772524745945020,1772524745945507,BTCUSDT,68180.57000000,0.05592000,1
1772524743360996300,1772524746069949,1772524746070328,BTCUSDT,68180.57000000,0.00170000,1
1772524744357351200,1772524747066022,1772524747066338,BTCUSDT,68180.57000000,0.00041000,1
1772524744445358700,1772524747153853,1772524747154164,BTCUSDT,68180.58000000,0.00165000,0
1772524744452077300,1772524747161215,1772524747161525,BTCUSDT,68180.58000000,0.00026000,0
1772524744470271600,1772524747180041,1772524747180327,BTCUSDT,68180.58000000,0.00135000,0
1772524744714027700,1772524747422778,1772524747423070,BTCUSDT,68180.58000000,0.00267000,0
1772524744738022500,1772524747447363,1772524747447626,BTCUSDT,68180.58000000,0.00093000,0
1772524744775999700,1772524747480731,1772524747481017,BTCUSDT,68180.58000000,0.00705000,0
1772524744818647800,1772524747525354,1772524747525622,BTCUSDT,68180.57000000,0.08525000,1
1772524744862181200,1772524747571485,1772524747571754,BTCUSDT,68180.57000000,0.00012000,1
1772524745124819400,1772524747834383,1772524747834687,BTCUSDT,68180.58000000,0.00054000,0
1772524745617272800,1772524748326501,1772524748326768,BTCUSDT,68180.58000000,0.01285000,0
1772524745662662200,1772524748371341,1772524748371691,BTCUSDT,68180.58000000,0.00024000,0
1772524745756010900,1772524748464451,1772524748464715,BTCUSDT,68180.57000000,0.00125000,1
1772524745818842400,1772524748528240,1772524748528614,BTCUSDT,68180.57000000,0.00060000,1
1772524745837055000,1772524748547280,1772524748547612,BTCUSDT,68180.57000000,0.00030000,1
1772524746626757800,1772524749335637,1772524749335955,BTCUSDT,68180.57000000,0.00398000,1
1772524746848450800,1772524749555448,1772524749555725,BTCUSDT,68180.58000000,0.00225000,0
1772524746908261900,1772524749617148,1772524749617517,BTCUSDT,68180.58000000,0.00099000,0
1772524747029115800,1772524749738506,1772524749738766,BTCUSDT,68180.58000000,0.01077000,0
1772524747291090800,1772524749998843,1772524749999475,BTCUSDT,68180.57000000,0.00546000,1
1772524747291185900,1772524749998843,1772524749999480,BTCUSDT,68180.56000000,0.00064000,1
1772524747291233600,1772524749998843,1772524749999482,BTCUSDT,68180.48000000,0.00023000,1
1772524747291277600,1772524749998843,1772524749999483,BTCUSDT,68180.00000000,0.00020000,1
1772524747291320800,1772524749998843,1772524749999483,BTCUSDT,68179.42000000,0.00008000,1
1772524747291362600,1772524749998843,1772524749999484,BTCUSDT,68179.37000000,0.00008000,1
1772524747291408200,1772524749998843,1772524749999485,BTCUSDT,68179.10000000,0.00032000,1
1772524747470950900,1772524750180638,1772524750180902,BTCUSDT,68179.10000000,0.00149000,0
1772524747674214400,1772524750383635,1772524750383904,BTCUSDT,68179.09000000,0.00014000,1
1772524747700438400,1772524750409985,1772524750410254,BTCUSDT,68179.10000000,0.00029000,0
1772524747801708500,1772524750510676,1772524750511028,BTCUSDT,68179.09000000,0.00108000,1
1772524748006147400,1772524750714739,1772524750715108,BTCUSDT,68179.09000000,0.00038000,1
1772524748190813100,1772524750899447,1772524750899764,BTCUSDT,68179.09000000,0.04969000,1
1772524748198854800,1772524750908040,1772524750908302,BTCUSDT,68179.09000000,0.00017000,1
1772524748236704200,1772524750945041,1772524750945326,BTCUSDT,68179.09000000,0.07964000,1
1772524748262000000,1772524750971174,1772524750971506,BTCUSDT,68179.09000000,0.00030000,1
1772524748268171600,1772524750978588,1772524750978869,BTCUSDT,68179.10000000,0.00330000,0
1772524748315694800,1772524751022716,1772524751022983,BTCUSDT,68179.10000000,0.00020000,0
1772524748462282900,1772524751170842,1772524751171106,BTCUSDT,68179.09000000,0.00030000,1
1772524748580186700,1772524751289517,1772524751289841,BTCUSDT,68179.09000000,0.00012000,1
1772524748592315300,1772524751301071,1772524751301404,BTCUSDT,68179.09000000,0.08526000,1
1772524749747197600,1772524752455778,1772524752456058,BTCUSDT,68179.10000000,0.00020000,0
1772524750244392900,1772524752952818,1772524752953084,BTCUSDT,68179.10000000,0.00015000,0
1772524750441110700,1772524753150375,1772524753150652,BTCUSDT,68179.10000000,0.00027000,0
1772524750462422900,1772524753170576,1772524753170841,BTCUSDT,68179.09000000,0.00031000,1
1772524750525282700,1772524753225039,1772524753225346,BTCUSDT,68179.10000000,0.00047000,0
1772524750735902300,1772524753443068,1772524753445414,BTCUSDT,68179.10000000,0.00020000,0
1772524750817067800,1772524753525948,1772524753526217,BTCUSDT,68179.09000000,0.00014000,1
1772524750876868600,1772524753585705,1772524753586052,BTCUSDT,68179.09000000,0.00123000,1
1772524751749888300,1772524754458460,1772524754459061,BTCUSDT,68179.09000000,0.19850000,1
1772524751798132800,1772524754507109,1772524754507539,BTCUSDT,68179.10000000,0.00020000,0
1772524751841822900,1772524754551579,1772524754551852,BTCUSDT,68179.10000000,0.00518000,0
1772524752136963200,1772524754846654,1772524754846956,BTCUSDT,68179.09000000,0.00616000,1
1772524752237116200,1772524754946065,1772524754946383,BTCUSDT,68179.10000000,0.00012000,0
1772524752336878300,1772524755046049,1772524755046370,BTCUSDT,68179.09000000,0.00012000,1
1772524752349103800,1772524755058139,1772524755058680,BTCUSDT,68179.09000000,0.08526000,1
1772524752658870000,1772524755368569,1772524755368838,BTCUSDT,68179.09000000,0.00008000,1
1772524752744219900,1772524755453451,1772524755453764,BTCUSDT,68179.09000000,0.00012000,1
1772524752763151500,1772524755471786,1772524755472068,BTCUSDT,68179.10000000,0.00020000,0
1772524753079590800,1772524755787693,1772524755788134,BTCUSDT,68179.09000000,0.00440000,1
1772524753127234500,1772524755835560,1772524755835860,BTCUSDT,68179.09000000,0.00043000,1
1772524753192258100,1772524755898329,1772524755898735,BTCUSDT,68179.09000000,0.02982000,1
1772524753199802800,1772524755908618,1772524755909123,BTCUSDT,68179.09000000,0.01414000,1
1772524753200008500,1772524755908618,1772524755909128,BTCUSDT,68179.08000000,0.00057000,1
1772524753200183300,1772524755908618,1772524755909129,BTCUSDT,68178.37000000,0.04210000,1
1772524753200298900,1772524755908618,1772524755909129,BTCUSDT,68178.36000000,0.00008000,1
1772524753242821700,1772524755945254,1772524755945997,BTCUSDT,68178.35000000,0.00525000,1
1772524753243062800,1772524755945254,1772524755946002,BTCUSDT,68178.34000000,0.01933000,1
1772524753243201500,1772524755945254,1772524755946003,BTCUSDT,68178.28000000,0.00008000,1
1772524753243323300,1772524755945254,1772524755946004,BTCUSDT,68178.27000000,0.00022000,1
1772524753243443200,1772524755945254,1772524755946005,BTCUSDT,68178.11000000,0.00011000,1
1772524753243568000,1772524755945254,1772524755946006,BTCUSDT,68178.00000000,0.00130000,1
1772524753243687800,1772524755945254,1772524755946006,BTCUSDT,68177.95000000,0.00043000,1
1772524753243809900,1772524755945254,1772524755946007,BTCUSDT,68177.92000000,0.00009000,1
1772524753243925600,1772524755945254,1772524755946009,BTCUSDT,68177.10000000,0.03369000,1
1772524753244052200,1772524755945254,1772524755946010,BTCUSDT,68177.09000000,0.00048000,1
1772524753244213600,1772524755945254,1772524755946011,BTCUSDT,68177.08000000,0.00587000,1
1772524753795162200,1772524756503869,1772524756504202,BTCUSDT,68177.09000000,0.00020000,0
1772524753876445700,1772524756586295,1772524756586811,BTCUSDT,68177.08000000,0.00981000,1
1772524754562677900,1772524757272664,1772524757272945,BTCUSDT,68177.09000000,0.00011000,0
1772524754687734200,1772524757394717,1772524757395119,BTCUSDT,68177.09000000,0.00008000,0
1772524756085887900,1772524758795404,1772524758795695,BTCUSDT,68177.08000000,0.00012000,1
1772524756098841000,1772524758807709,1772524758808124,BTCUSDT,68177.08000000,0.08529000,1
1772524756244015200,1772524758954338,1772524758954813,BTCUSDT,68177.08000000,0.00353000,1
1772524756749264500,1772524759458382,1772524759458733,BTCUSDT,68177.08000000,0.00422000,1
1772524757242977300,1772524759953248,1772524759953543,BTCUSDT,68177.09000000,0.04635000,0
1772524757326719300,1772524760035862,1772524760036168,BTCUSDT,68177.08000000,0.00248000,1
1772524757638333300,1772524760346012,1772524760346324,BTCUSDT,68177.09000000,0.00293000,0
1772524757714764500,1772524760424894,1772524760425164,BTCUSDT,68177.08000000,0.00108000,1
1772524758189162400,1772524760898906,1772524760899176,BTCUSDT,68177.08000000,0.03550000,1
1772524758334071500,1772524761044303,1772524761044594,BTCUSDT,68177.09000000,0.00076000,0
1772524758987255700,1772524761696025,1772524761696356,BTCUSDT,68177.08000000,0.00008000,1
1772524758989832800,1772524761698994,1772524761699257,BTCUSDT,68177.09000000,0.00008000,0
1772524758989964400,1772524761699240,1772524761699504,BTCUSDT,68177.08000000,0.00008000,1
1772524759004940600,1772524761713708,1772524761714001,BTCUSDT,68177.08000000,0.00010000,1
1772524759005067900,1772524761714244,1772524761714508,BTCUSDT,68177.09000000,0.00016000,0
1772524759030317200,1772524761740029,1772524761740319,BTCUSDT,68177.08000000,0.00008000,1
1772524759030464700,1772524761740960,1772524761741254,BTCUSDT,68177.08000000,0.00008000,1
1772524759054686800,1772524761762931,1772524761763246,BTCUSDT,68177.08000000,0.00008000,1
1772524759113506500,1772524761822930,1772524761823459,BTCUSDT,68177.08000000,0.00008000,1
1772524759213108500,1772524761922620,1772524761922883,BTCUSDT,68177.08000000,0.00008000,1
1772524759253782700,1772524761962792,1772524761963116,BTCUSDT,68177.08000000,0.00010000,1
1772524759253882600,1772524761963610,1772524761963867,BTCUSDT,68177.08000000,0.00011000,1
1772524759255757700,1772524761965328,1772524761965596,BTCUSDT,68177.08000000,0.00009000,1
1772524759264984900,1772524761974158,1772524761974635,BTCUSDT,68177.08000000,0.00008000,1
1772524759281187300,1772524761989554,1772524761990045,BTCUSDT,68177.08000000,0.00008000,1
1772524759281431400,1772524761989796,1772524761990157,BTCUSDT,68177.08000000,0.00008000,1
1772524759282216800,1772524761991499,1772524761991818,BTCUSDT,68177.09000000,0.00013000,0
1772524759315836900,1772524762024737,1772524762025040,BTCUSDT,68177.09000000,0.00012000,0
1772524759388639900,1772524762097960,1772524762098232,BTCUSDT,68177.08000000,0.00009000,1
1772524759527556800,1772524762236597,1772524762237016,BTCUSDT,68177.09000000,0.00249000,0
1772524759736540800,1772524762446440,1772524762446759,BTCUSDT,68177.09000000,0.00008000,0
1772524759835720700,1772524762543154,1772524762543435,BTCUSDT,68177.08000000,0.00012000,1
1772524759847472100,1772524762555819,1772524762556200,BTCUSDT,68177.08000000,0.08526000,1
1772524760022676800,1772524762729473,1772524762729739,BTCUSDT,68177.08000000,0.00154000,1
1772524760129059000,1772524762838434,1772524762838735,BTCUSDT,68177.09000000,0.00200000,0
1772524762963701800,1772524765673469,1772524765673736,BTCUSDT,68177.08000000,0.00689000,1
1772524763193467300,1772524765903673,1772524765903943,BTCUSDT,68177.08000000,0.03549000,1
1772524763236910200,1772524765945852,1772524765946112,BTCUSDT,68177.08000000,0.06198000,1
1772524763584443700,1772524766294486,1772524766294745,BTCUSDT,68177.08000000,0.00012000,1
1772524763597922900,1772524766306981,1772524766307272,BTCUSDT,68177.08000000,0.08525000,1
1772524763715379400,1772524766425610,1772524766425866,BTCUSDT,68177.09000000,0.00066000,0
1772524764840651700,1772524767543082,1772524767543364,BTCUSDT,68177.09000000,0.00079000,0
1772524765919690100,1772524768628235,1772524768628499,BTCUSDT,68177.08000000,0.00134000,1
1772524766024381900,1772524768733594,1772524768733872,BTCUSDT,68177.09000000,0.00273000,0
1772524766734497700,1772524769443633,1772524769443917,BTCUSDT,68177.08000000,0.00041000,1
1772524767095305200,1772524769804700,1772524769804961,BTCUSDT,68177.08000000,0.00050000,1
1772524767344144000,1772524770054575,1772524770054903,BTCUSDT,68177.08000000,0.00012000,1
1772524767357737000,1772524770067041,1772524770067311,BTCUSDT,68177.08000000,0.08525000,1
1772524767738029200,1772524770447743,1772524770448054,BTCUSDT,68177.08000000,0.00108000,1
1772524767920513100,1772524770629871,1772524770630150,BTCUSDT,68177.08000000,0.02693000,1
1772524767920634200,1772524770630289,1772524770630578,BTCUSDT,68177.08000000,0.05388000,1
1772524768190639200,1772524770900513,1772524770900770,BTCUSDT,68177.08000000,0.04260000,1
1772524768237115200,1772524770945861,1772524770946121,BTCUSDT,68177.08000000,0.06392000,1
1772524768258236400,1772524770966684,1772524770966972,BTCUSDT,68177.08000000,0.00135000,1
1772524768439107200,1772524771148060,1772524771148330,BTCUSDT,68177.09000000,0.00214000,0
1772524768558312600,1772524771267499,1772524771267805,BTCUSDT,68177.08000000,0.00062000,1
1772524768977140000,1772524771685848,1772524771686129,BTCUSDT,68177.08000000,0.00861000,1
1772524769442089800,1772524772143994,1772524772144255,BTCUSDT,68177.09000000,0.00026000,0
1772524769559875700,1772524772269401,1772524772269673,BTCUSDT,68177.08000000,0.00159000,1
1772524769826619100,1772524772536456,1772524772536818,BTCUSDT,68177.09000000,0.00014000,0
1772524771081033700,1772524773790897,1772524773791156,BTCUSDT,68177.08000000,0.00012000,1
1772524771135428800,1772524773845065,1772524773845384,BTCUSDT,68177.08000000,0.08539000,1
1772524771147316400,1772524773857544,1772524773857816,BTCUSDT,68177.09000000,0.00015000,0
1772524771408113800,1772524774117078,1772524774117348,BTCUSDT,68177.09000000,0.02063000,0
1772524772233674000,1772524774943287,1772524774943545,BTCUSDT,68177.09000000,0.00263000,0
1772524772287252600,1772524774997336,1772524774997610,BTCUSDT,68177.09000000,0.04614000,0
1772524772306304500,1772524775016029,1772524775016373,BTCUSDT,68177.09000000,0.00222000,0
1772524772504355900,1772524775213552,1772524775214054,BTCUSDT,68177.08000000,0.00645000,1
1772524773194915000,1772524775903464,1772524775903731,BTCUSDT,68177.08000000,0.03550000,1
1772524773197846300,1772524775907405,1772524775907670,BTCUSDT,68177.09000000,0.00704000,0
1772524773236009100,1772524775944927,1772524775945235,BTCUSDT,68177.08000000,0.06803000,1
1772524773628370500,1772524776338069,1772524776338377,BTCUSDT,68177.08000000,0.00207000,1
1772524773653717000,1772524776363605,1772524776363875,BTCUSDT,68177.08000000,0.00054000,1
1772524774837287700,1772524777547638,1772524777547897,BTCUSDT,68177.08000000,0.00012000,1
1772524774849290300,1772524777558779,1772524777559199,BTCUSDT,68177.08000000,0.08516000,1
1772524774885034800,1772524777587887,1772524777588204,BTCUSDT,68177.09000000,0.00307000,0
1772524774969353300,1772524777679629,1772524777679909,BTCUSDT,68177.08000000,0.00018000,1
1772524776747067400,1772524779457003,1772524779457467,BTCUSDT,68177.08000000,0.00045000,1
1772524776877435500,1772524779585454,1772524779585957,BTCUSDT,68177.08000000,0.03142000,1
1772524776877707600,1772524779586821,1772524779587330,BTCUSDT,68177.08000000,0.01387000,1
1772524776877846800,1772524779586821,1772524779587334,BTCUSDT,68177.07000000,0.00096000,1
1772524777189114500,1772524779896760,1772524779897072,BTCUSDT,68176.25000000,0.00008000,0
1772524777241174100,1772524779949899,1772524779950329,BTCUSDT,68176.24000000,0.00966000,1
1772524777764484400,1772524780474050,1772524780474484,BTCUSDT,68176.25000000,0.00017000,0
1772524777764585700,1772524780474280,1772524780474730,BTCUSDT,68176.25000000,0.00017000,0
1772524777774943300,1772524780484983,1772524780485501,BTCUSDT,68176.24000000,0.00108000,1
1772524778048045300,1772524780758169,1772524780758487,BTCUSDT,68176.25000000,0.00020000,0
1772524778188380900,1772524780899468,1772524780899769,BTCUSDT,68176.24000000,0.03549000,1
1772524778236024100,1772524780944926,1772524780945318,BTCUSDT,68176.24000000,0.08189000,1
1772524778564218500,1772524781273854,1772524781274359,BTCUSDT,68176.24000000,0.08514000,1
1772524778617501300,1772524781327862,1772524781328193,BTCUSDT,68176.24000000,0.00012000,1
1772524779113089900,1772524781819851,1772524781820114,BTCUSDT,68176.25000000,0.00020000,0
1772524779515824200,1772524782225523,1772524782225783,BTCUSDT,68176.25000000,0.00017000,0
1772524779810244300,1772524782517952,1772524782518478,BTCUSDT,68176.25000000,0.00266000,0
1772524779810473100,1772524782517952,1772524782518482,BTCUSDT,68176.26000000,0.00057000,0
1772524779810606300,1772524782517952,1772524782518483,BTCUSDT,68176.95000000,0.00032000,0
1772524779833385200,1772524782543550,1772524782543904,BTCUSDT,68176.96000000,0.00020000,0
1772524780152001800,1772524782861550,1772524782862037,BTCUSDT,68176.96000000,0.00179000,0
1772524780152251800,1772524782861550,1772524782862041,BTCUSDT,68176.97000000,0.00033000,0
